8.20218898324022	7.47656397206704
8.13098470165746	7.40581704972376
8.11446829050279	7.33522744692737
8.10669700549451	7.26178429120879
8.17794107865169	7.20352410112360
8.15259853846154	7.10261095054945
8.12189478212290	6.99034364804470
8.07020776243094	6.86903249723757
7.99871827374301	6.74501909497207
7.98835670718232	6.64000565193370
7.96762700000000	6.53920888826816
7.97186380769231	6.44077486263737
8.00104738202247	6.36428562921348
8.02587156424581	6.28012424581006
8.02000319780220	6.20179623626373
8.10024811235955	6.12206908988764
8.20906452197803	6.07249095604395
8.16288599438203	5.96911176966292
8.16045098351649	5.88468427472528
8.16028646368715	5.79207682122905
8.15196191160221	5.69977267403315
8.11592973743017	5.61587253072626
8.11730529670329	5.55685710989012
8.09908076966292	5.50870820224719
8.04614518994413	5.44273375418994
8.04851414917127	5.39342070718232
8.06168769832402	5.34867863128492
8.03348342307692	5.29036322527473
8.04643250561798	5.23714125280899
8.06167548901099	5.19430967032967
8.05564704469274	5.14520156424581
8.11019314364641	5.12108451381215
8.09528682122905	5.06596924581006
7.99044334806630	4.98936536464088
7.98305407262570	4.97513611731844
7.95990900000000	5.02958542458101
7.99115918232044	5.19470479558011
8.08296945810056	5.52395454189944
8.07981797802198	5.89790487362637
8.02561661235956	6.20379005617978
8.04129905494506	6.41827429670330
8.04559711797753	6.62357440449438
8.04658328021979	6.85030886813186
8.05193658100559	7.14874272067039
8.06800905524862	7.44618508287293
8.09781429050279	7.77870555307262
8.11453749450549	8.17544096703297
8.14192208426966	8.48532417415730
8.17287878212291	8.65481162011173
8.19837620441989	8.76822686187845
8.23887583798882	8.81858087150837
8.26621254945055	8.86006397252747
8.28538228651685	8.87782735393259
8.58683628571429	10.0783251318681
8.66698175977654	9.99231873743017
8.59946186187845	9.85175365193370
8.61670550837989	9.72156473743016
8.57665864835165	9.57906045604396
8.65790198876404	9.47077593820224
8.63979379670330	9.32866656043956
8.60342303910615	9.18499292737430
8.63949198895027	9.06752250276243
8.59683701117318	8.94135659217877
8.65758968508287	8.83467049723757
8.59286644134079	8.69641190502793
8.59828948603352	8.59228268715084
8.57208791712707	8.46865775138121
8.55373145251396	8.36030300558659
8.48139635164835	8.24719398901099
8.58058442696629	8.17041293258428
8.52616539560440	8.07079034615384
8.59746033707865	7.97626751123595
8.60008627472527	7.87761801098901
8.64239151396648	7.78426684357542
8.67669214917128	7.68971690607736
8.63759180446928	7.57728594413408
8.61395884357542	7.46136123463687
8.65602818784531	7.37272966298342
8.60777669832403	7.25875791061452
8.60950625966852	7.15710550828729
8.63873384357543	7.06237459776536
8.58974529120879	6.94137900000001
8.57109118539325	6.84038840449439
8.53071304395605	6.75785731318682
8.51819601675977	6.71403975418995
8.51554577348066	6.75091071823204
8.53093465363128	6.90232187150838
8.50570529775281	7.15723107865169
8.53257997252747	7.46499245054945
8.49547774860335	7.66210187709497
8.52272253591160	7.83442171823205
8.53503127932961	7.98767025139665
8.55060619780219	8.17442544505494
8.56503592696629	8.40497846067416
8.56097174175824	8.64243384615384
8.56901833146067	8.96760120786517
8.59847397252748	9.33230066483517
8.61412835754190	9.55343072067039
8.63278219889503	9.64462737016575
8.65792748044693	9.67146523463687
8.69114140223464	9.63700283240222
8.70841319337017	9.63339097790055
8.74714337430167	9.59415424022346
8.80369883977901	9.52212123756906
8.81868469832402	9.45628840223464
8.85375390109890	9.39298597252747
8.86278626966292	9.31780797191011
8.88047440659340	9.24571272527473
8.86974202234637	9.15969200000000
8.88122648066298	9.08236985635359
8.89964031843575	9.01445107262570
8.82301293258427	8.93074016853933
8.74482811538461	8.83789919230769
8.70996411173184	8.75175344134078
8.71407253038674	8.66847726519337
8.72023367039106	8.58932463687151
8.72629669780220	8.51560116483516
8.73453711235955	8.43204041573034
8.74917302197802	8.36130806593407
8.75278432584270	8.27510724157304
8.76431853296704	8.19218080219780
8.76164541340782	8.10501454189944
8.77618864606742	8.03387696067416
8.78348193956044	7.95302818131868
8.78739506703911	7.87689820111731
8.79084962983426	7.80031911049724
8.79925346927375	7.72297401117319
8.80594070718232	7.64797248618785
8.81182882681564	7.57113232402235
8.81754280219780	7.48306366483516
8.82857864606742	7.41279913483146
8.82968739560439	7.35257974175824
8.83750953072626	7.32044691061452
8.82948637016575	7.35518913259669
8.85388539664804	7.53830168715084
8.86191606629834	7.86258587292818
8.85977478212291	8.24415783240223
8.86936922346369	8.51994955865922
8.87026429834254	8.70000584530387
8.87776851955307	8.83480870391061
8.89967301098901	9.02518651648352
8.92116116292135	9.27226197752809
8.93296667032966	9.47087106593406
8.96322172471910	9.74575994382023
9.01560417032967	10.0454450659341
9.12857686592179	10.2092317039106
9.14955754696133	10.2617623259669
9.27284577653632	10.2826883351955
9.20763764245810	10.2322551173184
9.23757778195489	10.2020436917293
9.24020746153846	8.64614426923077
9.27403783240223	8.85900917877095
9.28419005524862	9.00933396132597
9.30036626815643	9.15308264245810
9.31075492857143	9.34244203846154
9.32603862359550	9.51694758426966
9.35548272527473	9.73754490109890
9.35248646927374	10.0104159944134
9.36343229281768	10.2112436574586
9.37417398882682	10.2917098994413
9.38070756906077	10.2842683093923
9.39893427374302	10.2478586033520
9.39785980446928	10.1921192625698
9.41167680662984	10.1215910994475
9.41765052513966	10.0444443798883
9.43946160989010	9.96275241208791
9.45232243820224	9.87749416292135
9.42895607142858	9.74651392307692
9.43278240449438	9.63923677528090
9.44403652197802	9.52561615384616
9.44563972625698	9.41195021229051
9.45015563535912	9.29080484530387
9.45618520111731	9.17574291061453
9.46359887150838	9.06733170391061
9.47225740883978	8.95490616574586
9.47782712290503	8.84409295530726
9.48114441988950	8.73613440883978
9.48676772067039	8.62746211173184
9.49373497802198	8.53654829670330
9.49383534831461	8.45590661235955
9.49780931318681	8.38608285164836
9.50813800000000	8.32784366480447
9.51788685082873	8.27390928176795
9.52378084916201	8.22964934078212
9.52352661797753	8.18733674157303
9.52519241208792	8.15188554395605
9.53799347486034	8.10599322346369
9.53537203867404	8.07126119337017
9.54261770391062	8.03141610055866
9.55146342307692	8.00410585164835
9.55224533146067	7.96359989887640
9.55272706593407	7.92723534065934
9.56368053932584	7.89721255617977
9.56944460989010	7.86703815934066
9.57594069273743	7.84086674860336
9.57472626519336	7.82823734254143
9.58341981005587	7.81745631843575
9.59708762569832	7.81019757541899
9.59528237569061	7.80627369060773
9.60637287150838	7.80840764245810
9.60217898895028	7.82233513812155
9.61096501117319	7.82163519553073
9.61225968131868	7.83367842307693
9.62553713483146	7.83585110674157
9.63075823626373	7.85212729120879
9.63239292178771	7.86930803351955
9.63894742541437	7.90149364088397
9.64540736312849	7.94020000558659
9.65293838202247	7.96192398314606
9.64432645604396	7.96971139010989
9.65707365363129	7.95944113407822
9.66435744198895	7.93441316022099
9.65988197206704	7.90052665363128
9.66967284615384	7.84929398351648
9.66576571910112	7.79383734269663
9.67535407692308	7.73737267032967
9.68741729213483	7.68581110674157
9.69070687912087	7.62970774725275
9.69097628491621	7.57801356983240
9.69512971348315	7.51883528089888
9.69601253846154	7.46633089560440
9.70066413407821	7.41752402793296
9.70819772375691	7.37083985635359
9.70688679888268	7.31330024581006
9.71602887845304	7.25806149171271
9.71385326256983	7.19700569832402
9.72512757692308	7.14054721428572
9.73051837640449	7.07903015730337
9.72790218681319	7.02402606043956
9.73928886033520	6.97164279888268
9.74052144198895	6.93271967955801
9.74397149720670	6.90536112849162
9.75189451685393	6.87267266853932
9.74245382967033	6.84518106593406
9.74976060893855	6.82553635195530
9.75154613812155	6.79098931491713
9.75384218994413	6.76435071508380
9.75801957142857	6.73625196703296
9.75389609550562	6.70359823033708
9.75833769780220	6.67029790109890
9.75389861797753	6.64527732584270
9.76385614285714	6.63167302197801
9.76289909497207	6.65703763687151
9.77197525280899	6.76877861797752
9.77095942307693	7.01527703296704
9.77970996648045	7.34495313407821
9.78042468508287	7.62885458563536
9.77814537988827	7.82883882681564
9.78183965193371	7.99532928729282
9.78754130167597	8.16366900558659
9.78529443956044	8.37115128571428
9.80328026966292	8.55616266853932
9.78168729670330	8.78162802747253
9.78069265921788	9.07999157541900
9.78615424719101	9.30705173033708
9.79121403846154	9.38163720329670
9.79342311797753	9.39591533707865
9.79514774725274	9.37113426923077
9.79451884916201	9.31980131284916
9.79617259668509	9.25784075138122
9.80390762011173	9.18296191620112
9.87859036263736	9.14178059890110
9.83143883707866	9.02946447752809
9.83147454395605	8.93055051648352
9.83653852808989	8.83120511235955
9.83066522905028	8.75902808938547
9.82132617032967	8.68716720879121
9.81321883146067	8.61205424719101
9.82237465934066	8.53729328571429
9.82080893854749	8.46455713966480
9.81747020994475	8.38617523756907
9.81356155865922	8.31283268715085
9.81776464640885	8.23445745303868
9.81502200558660	8.16097453072626
9.82813690659341	8.08300870879121
9.82063426404495	8.00534235393259
9.82260834065934	7.93014406593406
9.81423391061453	7.84915355865922
9.81642692696630	7.75931901123595
9.81951501648352	7.67664052747253
9.81531045505618	7.59392052247191
9.81327111538462	7.51946257692307
9.80675405586592	7.44150687150838
9.80099486187845	7.37271582320442
9.80422237988827	7.30380118994413
9.80571967032967	7.22674598901099
9.79762353370787	7.16011778089888
9.79828280769231	7.09305598351649
9.80171164044944	7.03495687078652
9.79331764245810	7.01183262569832
9.79279983516484	7.04680259340660
9.79700632584270	7.15872709550562
9.80308167032967	7.39070760989011
9.80338243575419	7.71967727932961
9.80092761325967	8.02878032044199
9.79545492737430	8.24546521229050
9.79744684615384	8.43159395054945
9.78969921910113	8.61097770786516
9.80130095054945	8.81652906593406
9.80911721910112	9.02063098876404
9.80603462569832	9.22181763687151
9.81828054395604	9.52326062087913
9.82677066292135	9.75951859550562
9.84456688461538	9.86239843956044
9.84267002808988	9.89835168539326
9.84109758791209	9.89336674175824
9.84200558659218	9.85802517318436
9.84533547513812	9.81170639226520
9.84775092178771	9.76574501117319
9.84625290109890	9.69902735714286
9.84305512921349	9.61794175842696
9.85641939010989	9.53943250549451
9.85837158100558	9.46085364804470
9.85755866853932	9.39691716292134
9.85763199450549	9.32368638461538
9.85999778651686	9.24875698876404
9.86183471978022	9.17586481868132
9.87323648044693	9.09622624022346
9.88112286740331	9.00893281767956
9.88581939664804	8.92019641340782
9.88533964835165	8.83797217582417
9.87977837640450	8.75469684831460
9.89341820879120	8.66181746153846
9.87618892134831	8.58156149438202
9.88981195530726	8.49620423463687
9.88366099450549	8.41827195054945
9.87807070224719	8.34393823595505
9.88778103846154	8.25996597252747
9.88047838547486	8.19021749720671
9.88754992265193	8.12862419889502
9.88720537430167	8.07469170391061
9.88705382872928	8.02142985635359
9.88653483798883	7.97118867597765
9.89822823076923	7.91672366483517
9.94212152808989	7.86440700000000
9.98021807262570	7.79441721787709
9.93929822527472	7.69652340109890
9.87943078089888	7.59924400000000
9.87858531318682	7.54219542307692
9.87089934831461	7.51096124719101
9.93015953846154	7.51797134615385
9.92021017318436	7.50472999441341
9.90840375138122	7.49435929281768
9.90497112849161	7.51792883798883
9.88119236813187	7.57141297802197
9.87053001123596	7.66756751685394
9.85702395604395	7.85661476373627
9.85147883707866	8.06435126404494
9.88260935754190	8.34047378770950
9.89974364835165	8.68879318131868
9.95353429213484	8.98107959550562
9.96461991208792	9.13981046703297
9.99397246927375	9.21678214525140
10.0133730386740	9.25221708287293
10.0215070893855	9.27019248603352
10.0417420220994	9.28159666298342
10.0856050893855	9.26071058100559
10.1086101098901	9.24296025274725
10.1202680112360	9.22630521910113
10.1058222011173	9.20326825698323
10.1174306923077	9.17995277472528
10.1070022191011	9.15227792134832
10.1256845329670	9.12241837362637
10.1299075280899	9.09745178089888
10.1554497912088	9.07381789010989
10.1862499217877	9.05741662569832
10.2216542872928	9.03889320994475
10.2333692458101	9.01110246927374
10.2385336043956	8.96290214835165
10.2005500730337	8.89079921910112
10.2147809608939	8.82983571508380
10.1909882541436	8.74256801104973
10.1848065195531	8.65088199441341
10.1563438901099	8.54568490109890
10.1292742528090	8.41651092696629
10.1007611538462	8.27952324725275
10.0554286424581	8.11841825139664
10.0294231491713	7.95278940331492
9.97886719553073	7.78106861452514
9.93872363535911	7.59162239779006
9.88168115083799	7.41383662011173
9.81675701675978	7.17757293854749
9.78964297790055	6.95180693370166
9.75376613407821	6.75037548603352
9.73802907142857	6.53730052747253
9.71123537640449	6.36224916292135
9.70422864835165	6.23397837912088
9.68680380337078	6.18599217415730
9.65022160989011	6.25098258241758
9.63929302234638	6.41397426815642
